time,temperature,co2,iaq,deviceId,target
2022-11-09 17:35:04+11:00,24.62346839904785,662.435546875,85.0,B84C4503F361D64A,663.8792724609375
2022-11-09 17:36:04+11:00,24.679458618164062,663.6681518554688,86.0,B84C4503F361D64A,663.0850830078125
2022-11-09 17:37:04+11:00,24.674367904663086,660.5018310546875,84.0,B84C4503F361D64A,657.88916015625
2022-11-09 17:38:04+11:00,24.67691421508789,659.0552978515625,83.0,B84C4503F361D64A,654.0733642578125
2022-11-09 17:39:04+11:00,24.654008865356445,658.305419921875,83.0,B84C4503F361D64A,656.268310546875
2022-11-09 17:40:04+11:00,24.544574737548828,662.3218994140625,85.0,B84C4503F361D64A,655.9302978515625
2022-11-09 17:41:04+11:00,24.53948402404785,663.6209106445312,86.0,B84C4503F361D64A,651.8621215820312
2022-11-09 17:42:04+11:00,24.595476150512695,655.4269409179688,81.0,B84C4503F361D64A,659.36376953125
2022-11-09 17:43:04+11:00,24.598018646240234,656.5946044921875,82.0,B84C4503F361D64A,654.535400390625
2022-11-09 17:44:04+11:00,24.493675231933594,657.9747314453125,83.0,B84C4503F361D64A,660.1771240234375
2022-11-09 17:45:04+11:00,24.488584518432617,657.032958984375,82.0,B84C4503F361D64A,661.2325439453125
2022-11-09 17:46:04+11:00,24.486040115356445,660.8088989257812,84.0,B84C4503F361D64A,661.02880859375
2022-11-09 17:47:04+11:00,24.4809513092041,656.780517578125,82.0,B84C4503F361D64A,652.14111328125
2022-11-09 17:48:04+11:00,24.458078384399414,660.9742431640625,84.0,B84C4503F361D64A,653.0917358398438
2022-11-09 17:49:04+11:00,24.422414779663086,658.1060791015625,83.0,B84C4503F361D64A,656.268310546875
2022-11-09 17:50:04+11:00,24.399511337280273,663.8792724609375,86.0,B84C4503F361D64A,652.7404174804688
2022-11-09 17:51:04+11:00,24.412235260009766,663.0850830078125,86.0,B84C4503F361D64A,653.7294311523438
2022-11-09 17:52:04+11:00,24.419870376586914,657.88916015625,83.0,B84C4503F361D64A,653.67626953125
2022-11-09 17:53:04+11:00,24.437685012817383,654.0733642578125,80.0,B84C4503F361D64A,652.3477783203125
2022-11-09 17:54:04+11:00,24.430049896240234,656.268310546875,82.0,B84C4503F361D64A,662.843017578125
2022-11-09 17:55:04+11:00,24.437685012817383,655.9302978515625,82.0,B84C4503F361D64A,657.44482421875
2022-11-09 17:56:04+11:00,24.43514060974121,651.8621215820312,79.0,B84C4503F361D64A,659.1290893554688
2022-11-09 17:57:04+11:00,24.404600143432617,659.36376953125,83.0,B84C4503F361D64A,658.2891845703125
2022-11-09 17:58:04+11:00,24.47331428527832,654.535400390625,81.0,B84C4503F361D64A,657.7799072265625
2022-11-09 17:59:04+11:00,24.491161346435547,660.1771240234375,84.0,B84C4503F361D64A,659.016845703125
2022-11-09 18:00:04+11:00,24.486040115356445,661.2325439453125,85.0,B84C4503F361D64A,659.81103515625
2022-11-09 18:01:04+11:00,24.49876594543457,661.02880859375,84.0,B84C4503F361D64A,662.0931396484375
2022-11-09 18:02:04+11:00,24.52676010131836,652.14111328125,79.0,B84C4503F361D64A,657.31787109375
2022-11-09 18:03:04+11:00,24.552209854125977,653.0917358398438,80.0,B84C4503F361D64A,654.8999633789062
2022-11-09 18:04:04+11:00,24.60056495666504,656.268310546875,82.0,B84C4503F361D64A,660.1535034179688
2022-11-09 18:05:04+11:00,24.631105422973633,652.7404174804688,80.0,B84C4503F361D64A,663.8748168945312
2022-11-09 18:06:04+11:00,24.66927719116211,653.7294311523438,80.0,B84C4503F361D64A,662.9581298828125
2022-11-09 18:07:04+11:00,24.715087890625,653.67626953125,80.0,B84C4503F361D64A,665.11328125
2022-11-09 18:08:04+11:00,24.735448837280273,652.3477783203125,79.0,B84C4503F361D64A,664.128662109375
2022-11-09 18:09:04+11:00,24.745630264282227,662.843017578125,85.0,B84C4503F361D64A,663.7227783203125
2022-11-09 18:10:04+11:00,24.715087890625,657.44482421875,82.0,B84C4503F361D64A,669.8316650390625
2022-11-09 18:11:04+11:00,24.763444900512695,659.1290893554688,83.0,B84C4503F361D64A,661.3388671875
2022-11-09 18:12:04+11:00,24.801618576049805,658.2891845703125,83.0,B84C4503F361D64A,677.1015625
2022-11-09 18:13:04+11:00,24.82452392578125,657.7799072265625,83.0,B84C4503F361D64A,669.4700927734375
2022-11-09 18:14:04+11:00,24.85251808166504,659.016845703125,83.0,B84C4503F361D64A,679.6700439453125
2022-11-09 18:15:04+11:00,24.872879028320312,659.81103515625,84.0,B84C4503F361D64A,678.1458740234375
2022-11-09 18:16:04+11:00,24.89069366455078,662.0931396484375,85.0,B84C4503F361D64A,680.1091918945312
2022-11-09 18:17:04+11:00,24.913597106933594,657.31787109375,82.0,B84C4503F361D64A,693.5824584960938
2022-11-09 18:18:04+11:00,24.949228286743164,654.8999633789062,81.0,B84C4503F361D64A,678.6846923828125
2022-11-09 18:19:04+11:00,24.969587326049805,660.1535034179688,84.0,B84C4503F361D64A,688.2611083984375
